LastFire,Assessment_Year,ObsAreaKm2_AgnesBanksWoodSydney,ObsAreaKm2_BlueGumSydney,ObsAreaKm2_CumbWoodSydney,ObsAreaKm2_EldersBanksiaSydney,ObsAreaKm2_TurpIronForSydney
2004,2015,0,0.0064953667650844435,0.37910182456184427,0,2.300351045697462e-4
2003,2015,0,0.007567225735470653,0.31963825034276105,0,1.097742645284161e-4
2000,2015,0,0.043144501861432566,0,0,0
1997,2015,0,0.02903709294115845,0.026889345985185283,0,0.0020562742429792997
1993,2015,0,0.009034401300011959,0.008305198107042116,0,0.02057838037283587
2005,2010,0,8.090311233084649e-4,0.542782839715963,0,0.02617586213289475
2004,2010,0,0.0064953667650844435,0.3800112602504254,0,2.300351045697462e-4
2003,2010,0,0.007567225735470653,0.33130587033619824,0,1.097742645284161e-4
2000,2010,0,0.043150649173298854,0,0,0
1997,2010,0,0.029037092941221317,0.026889345985185283,0,0.0020562742429792997
1993,2010,0,0.009034401300011959,0.008305198107042116,0,0.02057838037283587
2004,2005,0,0.0064953667650844435,0.3811804306848431,0,2.300351045697462e-4
2003,2005,0,0.007567225735470653,0.4243062463746101,0,1.097742645284161e-4
2000,2005,0,0.043150649173298854,0,0,0
1997,2005,0,0.02903709294124646,0.026928320722026677,0,0.0020562742429792997
1993,2005,0,0.009034401300011959,0.008305198107042116,0,0.02057838037282097
1997,2000,0,0.02903709294115845,0.5019020571890865,0,0.0020562742429792997
1993,2000,0,0.009034401300011959,0.02611436723706103,0,0.059983802188572966
2019,2020,0,0,0.2798680658658852,0,0
2018,2020,0,0,0.6772658906112332,0,0.02154083147437195
2016,2020,0,0,0.646062512747021,0,0
2015,2020,0,0,0.3080989595280739,0,0.016169684308796145
2014,2020,0,0,0.4757578137207376,0,0
2012,2020,0,0,0.19687259938951318,0,0
2010,2020,0,0,0.2914579885258363,0,0
2009,2020,0,0,0.2599014601278248,0,2.3626228333237486e-4
2008,2020,0,0,0.12834226241357974,0,0.019518066771302314
2007,2020,0,0,0.017115160309962928,0,0
2006,2020,0,0,0.30952242795631746,0.007453691195327789,0
1998,2020,0,0,0.012239992885664106,0,0
1996,2020,0,0,0.461048807185577,0,0
1994,2020,0,0,0.0523574224600445,0,8.290736258446704e-4
1991,2020,0,0,0.03633984986240987,0,0
1988,2020,0,0,0.0012114702892783097,0,0
1984,2020,0,0,0.22075999399404272,0,7.569796575842775e-4
1982,2020,0,0,0.07572772807017528,0,0
1974,2020,0,0,0.03466070835552411,0,0
1968,2020,0,0,0.09548751315705048,0,8.963117359485477e-5
2014,2015,0,0,0.47597799285889186,0,0
2012,2015,0,0,0.19687259938953738,0,0
2010,2015,0,0,0.35422632092766526,0,0
2009,2015,0,0,0.37426044296197025,0,2.3626228333237486e-4
2008,2015,0,0,0.20435509577373615,0,0.02098514850491617
2007,2015,0,0,0.017115160309962928,0,0
2006,2015,0,0,0.5945797239342893,0.007453691195327789,0
1998,2015,0,0,0.012239992885664106,0,0
1996,2015,0,0,0.4653509191231516,0,0
1994,2015,0,0,0.05235742246004497,0,8.290736258446704e-4
1991,2015,0,0,0.03633984986240987,0,0
1988,2015,0,0,0.0012114702892783097,0,0
1984,2015,0,0,0.22075999399404247,0,7.569796575912623e-4
1982,2015,0,0,0.07588361936867237,0,0
1974,2015,0,0,0.03466070835552411,0,0
1968,2015,0,0,0.09548751315705048,0,8.963117359485477e-5
2009,2010,0,0,0.44632580229132857,0,2.3626228333237486e-4
2008,2010,0,0,0.22423994744573103,0,0.02098514850491617
2007,2010,0,0,0.017115160309962928,0,0
2006,2010,0,0,1.0310780058287106,0.007453691195327789,0
1998,2010,0,0,0.026513072996580973,0,0
1996,2010,0,0,0.4653509191232326,0,0
1994,2010,0,0,0.05290362435648893,0,8.290736258446704e-4
1991,2010,0,0,0.03633984986240987,0,0
1988,2010,0,0,0.0012114702892783097,0,0
1984,2010,0,0,0.22075999399404272,0,7.569796575912623e-4
1982,2010,0,0,0.07588361936867423,0,0
1974,2010,0,0,0.03466070835552411,0,0
1968,2010,0,0,0.09548751315705048,0,8.963117359485477e-5
1998,2005,0,0,0.026513072996580973,0,0
1996,2005,0,0,0.4677175596893171,0,0
1994,2005,0,0,0.05290362435648893,0,9.911181506663562e-4
1991,2005,0,0,0.03633984986240987,0,0
1988,2005,0,0,0.0012114702892783097,0,0
1984,2005,0,0,0.22075999399404247,0,7.569796575954533e-4
1982,2005,0,0,0.07588361936867423,0,0
1974,2005,0,0,0.03466070835552411,0,0
1968,2005,0,0,0.09548751315705048,0,8.963117359485477e-5
1999,2000,0,0,0.003059,0,0
1996,2000,0,0,0.5842302047072144,0,0
1994,2000,0,0,0.05290362435648893,0,9.911181506663562e-4
1991,2000,0,0,0.03633984986240987,0,0
1988,2000,0,0,0.0012114702892783097,0,0
1984,2000,0,0,0.2717726260356223,0,0.006351576018413296
1982,2000,0,0,1.7769758820695765,0,0
1974,2000,0,0,0.034660708355404905,0,0
1968,2000,0,0,0.09548751315705048,0,2.218217954506963e-4
1990,2020,0,0,0,0,0.0045710330295218446
1981,2020,0,0,0,0,0.0017103565800909418
1979,2020,0,0,0,0,0.0044852558346784935
1990,2015,0,0,0,0,0.0045710330295218446
1981,2015,0,0,0,0,0.0017103565800909418
1979,2015,0,0,0,0,0.0044852558346784935
1990,2010,0,0,0,0,0.0045710330295218446
1981,2010,0,0,0,0,0.0017103565800909418
1979,2010,0,0,0,0,0.0044852558346784935
1990,2005,0,0,0,0,0.0045710330295218446
1981,2005,0,0,0,0,0.0017103565800909418
1979,2005,0,0,0,0,0.0044852558346784935
1990,2000,0,0,0,0,0.0045710330295218446
1981,2000,0,0,0,0,0.00663455783521483
1979,2000,0,0,0,0,0.004567883187152096
